"Time","TempC"
"2015-01-11 00:50:00",3.81833333333333
"2015-01-11 01:50:00",3.525
"2015-01-11 02:50:00",3.25666666666667
"2015-01-11 03:50:00",2.78333333333333
"2015-01-11 04:50:00",2.72166666666667
"2015-01-11 05:50:00",2.515
"2015-01-11 06:50:00",2.28
"2015-01-11 07:50:00",2.12166666666667
"2015-01-11 08:50:00",2.37166666666667
"2015-01-11 09:50:00",2.63166666666667
"2015-01-11 10:50:00",3.33
"2015-01-11 11:50:00",4.02833333333333
"2015-01-11 12:50:00",4.05833333333333
"2015-01-11 13:50:00",4.08166666666667
"2015-01-11 14:50:00",4.005
"2015-01-11 15:50:00",1.93833333333333
"2015-01-11 16:50:00",1.30833333333333
"2015-01-11 17:50:00",1.90166666666667
"2015-01-11 18:50:00",2.615
"2015-01-11 19:50:00",3
"2015-01-11 20:50:00",3.47333333333333
"2015-01-11 21:50:00",3.59833333333333
"2015-01-11 22:50:00",3.77833333333333
"2015-01-11 23:50:00",3.97666666666667
"2015-01-12 00:50:00",4.24833333333333
"2015-01-12 01:50:00",4.395
"2015-01-12 02:50:00",4.50666666666667
"2015-01-12 03:50:00",4.56166666666667
"2015-01-12 04:50:00",4.74333333333333
"2015-01-12 05:50:00",4.79166666666667
"2015-01-12 06:50:00",4.64166666666667
"2015-01-12 07:50:00",4.815
"2015-01-12 08:50:00",4.99666666666667
"2015-01-12 09:50:00",5.25
"2015-01-12 10:50:00",5.55
"2015-01-12 11:50:00",5.53833333333333
"2015-01-12 12:50:00",5.5
"2015-01-12 13:50:00",5.69833333333333
"2015-01-12 14:50:00",5.95333333333333
"2015-01-12 15:50:00",6.105
"2015-01-12 16:50:00",6.25166666666667
"2015-01-12 17:50:00",5.95666666666667
"2015-01-12 18:50:00",5.98
"2015-01-12 19:50:00",5.97166666666667
"2015-01-12 20:50:00",6.22
"2015-01-12 21:50:00",6.48
"2015-01-12 22:50:00",6.405
"2015-01-12 23:50:00",6.59
"2015-01-13 00:50:00",6.90166666666667
"2015-01-13 01:50:00",7.08333333333333
"2015-01-13 02:50:00",7.29833333333333
"2015-01-13 03:50:00",7.70833333333333
"2015-01-13 04:50:00",7.40333333333333
"2015-01-13 05:50:00",7.335
"2015-01-13 06:50:00",7.22333333333333
"2015-01-13 07:50:00",7.06333333333333
"2015-01-13 08:50:00",6.82833333333333
"2015-01-13 09:50:00",6.72
"2015-01-13 10:50:00",8.52333333333333
"2015-01-13 11:50:00",9.82333333333333
"2015-01-13 12:50:00",10.65
"2015-01-13 13:50:00",11.1783333333333
"2015-01-13 14:50:00",11.8166666666667
"2015-01-13 15:50:00",12.2083333333333
"2015-01-13 16:50:00",11.8533333333333
"2015-01-13 17:50:00",12.2166666666667
"2015-01-13 18:50:00",12.0283333333333
"2015-01-13 19:50:00",12.0266666666667
"2015-01-13 20:50:00",11.5933333333333
"2015-01-13 21:50:00",10.805
"2015-01-13 22:50:00",10.63
"2015-01-13 23:50:00",10.2566666666667
"2015-01-14 00:50:00",8.65166666666667
"2015-01-14 01:50:00",8.33666666666667
"2015-01-14 02:50:00",8.55833333333333
"2015-01-14 03:50:00",8.39333333333333
"2015-01-14 04:50:00",7.54333333333333
"2015-01-14 05:50:00",6.86333333333333
"2015-01-14 06:50:00",7.08666666666667
"2015-01-14 07:50:00",7.27833333333333
"2015-01-14 08:50:00",4.905
"2015-01-14 09:50:00",5.05833333333333
"2015-01-14 10:50:00",5.19166666666667
"2015-01-14 11:50:00",5.45666666666667
"2015-01-14 12:50:00",5.96666666666667
"2015-01-14 13:50:00",6.52
"2015-01-14 14:50:00",6.62333333333333
"2015-01-14 15:50:00",6.48666666666667
"2015-01-14 16:50:00",6.17666666666667
"2015-01-14 17:50:00",5.57
"2015-01-14 18:50:00",4.365
"2015-01-14 19:50:00",2.38833333333333
"2015-01-14 20:50:00",2.19833333333333
"2015-01-14 21:50:00",1.65
"2015-01-14 22:50:00",1.59166666666667
"2015-01-14 23:50:00",1.28333333333333
"2015-01-15 00:50:00",1.16
"2015-01-15 01:50:00",0.921666666666667
"2015-01-15 02:50:00",0.626666666666667
"2015-01-15 03:50:00",0.108333333333333
"2015-01-15 04:50:00",1.055
"2015-01-15 05:50:00",1.6
"2015-01-15 06:50:00",2.07333333333333
"2015-01-15 07:50:00",3.22833333333333
"2015-01-15 08:50:00",4.385
"2015-01-15 09:50:00",4.865
"2015-01-15 10:50:00",5.21833333333333
"2015-01-15 11:50:00",6.395
"2015-01-15 12:50:00",6.53166666666667
"2015-01-15 13:50:00",6.58166666666667
"2015-01-15 14:50:00",6.95333333333333
"2015-01-15 15:50:00",7.64666666666667
"2015-01-15 16:50:00",7.295
"2015-01-15 17:50:00",7.04166666666667
"2015-01-15 18:50:00",6.82166666666667
"2015-01-15 19:50:00",6.64833333333333
"2015-01-15 20:50:00",6.68666666666667
"2015-01-15 21:50:00",6.96833333333333
"2015-01-15 22:50:00",7.04833333333333
"2015-01-15 23:50:00",7.24666666666667
"2015-01-16 00:50:00",6.95
"2015-01-16 01:50:00",6.67833333333333
"2015-01-16 02:50:00",7.28833333333333
"2015-01-16 03:50:00",7.52
"2015-01-16 04:50:00",8.41333333333333
"2015-01-16 05:50:00",8.28333333333333
"2015-01-16 06:50:00",7.86333333333333
"2015-01-16 07:50:00",7.54
"2015-01-16 08:50:00",7.39166666666667
"2015-01-16 09:50:00",7.395
"2015-01-16 10:50:00",7.43166666666667
"2015-01-16 11:50:00",7.23833333333333
"2015-01-16 12:50:00",6.95833333333333
"2015-01-16 13:50:00",6.66166666666667
"2015-01-16 14:50:00",6.08
"2015-01-16 15:50:00",5.45666666666667
"2015-01-16 16:50:00",5.17166666666667
"2015-01-16 17:50:00",5.05833333333333
"2015-01-16 18:50:00",4.99833333333333
"2015-01-16 19:50:00",5.14333333333333
"2015-01-16 20:50:00",5.125
"2015-01-16 21:50:00",5.045
"2015-01-16 22:50:00",5.02666666666667
"2015-01-16 23:50:00",4.78333333333333
"2015-01-17 00:50:00",4.73833333333333
"2015-01-17 01:50:00",4.84333333333333
"2015-01-17 02:50:00",4.565
"2015-01-17 03:50:00",3.79333333333333
"2015-01-17 04:50:00",2.73833333333333
"2015-01-17 05:50:00",2.27666666666667
"2015-01-17 06:50:00",2.27833333333333
"2015-01-17 07:50:00",2.27
"2015-01-17 08:50:00",2.34666666666667
"2015-01-17 09:50:00",2.47333333333333
"2015-01-17 10:50:00",2.91333333333333
"2015-01-17 11:50:00",3.46
"2015-01-17 12:50:00",4.035
"2015-01-17 13:50:00",4.44666666666667
"2015-01-17 14:50:00",4.47166666666667
"2015-01-17 15:50:00",4.18333333333333
"2015-01-17 16:50:00",3.47166666666667
"2015-01-17 17:50:00",2.91833333333333
"2015-01-17 18:50:00",1.715
"2015-01-17 19:50:00",1.02
"2015-01-17 20:50:00",0.376666666666667
"2015-01-17 21:50:00",-0.0366666666666667
"2015-01-17 22:50:00",-0.815
"2015-01-17 23:50:00",-0.946666666666667
"2015-01-18 00:50:00",-0.556666666666667
"2015-01-18 01:50:00",-0.798333333333333
"2015-01-18 02:50:00",-1.195
"2015-01-18 03:50:00",-1.70333333333333
"2015-01-18 04:50:00",-2.46166666666667
"2015-01-18 05:50:00",-2.555
"2015-01-18 06:50:00",-2.43333333333333
"2015-01-18 07:50:00",-2.69833333333333
"2015-01-18 08:50:00",-3.37
"2015-01-18 09:50:00",-2.97166666666667
"2015-01-18 10:50:00",-1.37833333333333
"2015-01-18 11:50:00",-0.26
"2015-01-18 12:50:00",1.275
"2015-01-18 13:50:00",2.78
"2015-01-18 14:50:00",3.12166666666667
"2015-01-18 15:50:00",3.28333333333333
"2015-01-18 16:50:00",2.14
"2015-01-18 17:50:00",0.956666666666667
"2015-01-18 18:50:00",0.515
"2015-01-18 19:50:00",-0.408333333333333
"2015-01-18 20:50:00",-1.21166666666667
"2015-01-18 21:50:00",-1.49166666666667
"2015-01-18 22:50:00",-1.66
"2015-01-18 23:50:00",-1.49166666666667
"2015-01-19 00:50:00",-2.10333333333333
"2015-01-19 01:50:00",-2.76833333333333
"2015-01-19 02:50:00",-3.56666666666667
"2015-01-19 03:50:00",-3.85833333333333
"2015-01-19 04:50:00",-4.15166666666667
"2015-01-19 05:50:00",-3.98
"2015-01-19 06:50:00",-3.43666666666667
"2015-01-19 07:50:00",-2.765
"2015-01-19 08:50:00",-2.26166666666667
"2015-01-19 09:50:00",-1.925
"2015-01-19 10:50:00",-1.64666666666667
"2015-01-19 11:50:00",-0.871666666666667
"2015-01-19 12:50:00",0.446666666666667
"2015-01-19 13:50:00",0.821666666666667
"2015-01-19 14:50:00",1.43833333333333
"2015-01-19 15:50:00",2.12833333333333
"2015-01-19 16:50:00",2.09166666666667
"2015-01-19 17:50:00",1.49166666666667
"2015-01-19 18:50:00",1.07
"2015-01-19 19:50:00",1.08
"2015-01-19 20:50:00",0.798333333333333
"2015-01-19 21:50:00",0.93
"2015-01-19 22:50:00",0.678333333333333
"2015-01-19 23:50:00",0.473333333333333
"2015-01-20 00:50:00",0.628333333333333
"2015-01-20 01:50:00",0.541666666666667
"2015-01-20 02:50:00",0.541666666666667
"2015-01-20 03:50:00",0.505
"2015-01-20 04:50:00",0.47
"2015-01-20 05:50:00",0.198333333333333
"2015-01-20 06:50:00",0.115
"2015-01-20 07:50:00",0.0666666666666667
"2015-01-20 08:50:00",0.01
"2015-01-20 09:50:00",0.175
"2015-01-20 10:50:00",0.335
"2015-01-20 11:50:00",0.481666666666667
"2015-01-20 12:50:00",0.85
"2015-01-20 13:50:00",0.9
"2015-01-20 14:50:00",1.01833333333333
"2015-01-20 15:50:00",0.761666666666667
"2015-01-20 16:50:00",0.436666666666667
"2015-01-20 17:50:00",0.19
"2015-01-20 18:50:00",0.145
"2015-01-20 19:50:00",-0.0416666666666667
"2015-01-20 20:50:00",-0.0916666666666667
"2015-01-20 21:50:00",-0.131666666666667
"2015-01-20 22:50:00",-0.418333333333333
"2015-01-20 23:50:00",-0.496666666666667
"2015-01-21 00:50:00",-0.431666666666667
"2015-01-21 01:50:00",-0.465
"2015-01-21 02:50:00",-0.456666666666667
"2015-01-21 03:50:00",-0.595
"2015-01-21 04:50:00",-0.661666666666667
"2015-01-21 05:50:00",-0.695
"2015-01-21 06:50:00",-0.676666666666667
"2015-01-21 07:50:00",-0.658333333333333
"2015-01-21 08:50:00",-0.66
"2015-01-21 09:50:00",-0.626666666666667
"2015-01-21 10:50:00",-0.705
"2015-01-21 11:50:00",-0.291666666666667
"2015-01-21 12:50:00",-0.226666666666667
"2015-01-21 13:50:00",-0.316666666666667
"2015-01-21 14:50:00",-0.19
"2015-01-21 15:50:00",-0.13
"2015-01-21 16:50:00",-0.215
"2015-01-21 17:50:00",-0.413333333333333
"2015-01-21 18:50:00",-0.573333333333333
"2015-01-21 19:50:00",-0.873333333333333
"2015-01-21 20:50:00",-1.47833333333333
"2015-01-21 21:50:00",-2.05333333333333
"2015-01-21 22:50:00",-2.19166666666667
"2015-01-21 23:50:00",-1.96
"2015-01-22 00:50:00",-1.66
"2015-01-22 01:50:00",-1.41333333333333
"2015-01-22 02:50:00",-1.35666666666667
"2015-01-22 03:50:00",-1.36666666666667
"2015-01-22 04:50:00",-1.29
"2015-01-22 05:50:00",-1.315
"2015-01-22 06:50:00",-1.335
"2015-01-22 07:50:00",-1.45
"2015-01-22 08:50:00",-1.425
"2015-01-22 09:50:00",-1.295
"2015-01-22 10:50:00",-1.24
"2015-01-22 11:50:00",-1.1
"2015-01-22 12:50:00",-1.065
"2015-01-22 13:50:00",-1.07
"2015-01-22 14:50:00",-1.03666666666667
"2015-01-22 15:50:00",-0.923333333333333
"2015-01-22 16:50:00",-0.808333333333333
"2015-01-22 17:50:00",-0.671666666666667
"2015-01-22 18:50:00",-0.636666666666667
"2015-01-22 19:50:00",-0.6
"2015-01-22 20:50:00",-0.823333333333333
"2015-01-22 21:50:00",-1.03
"2015-01-22 22:50:00",-1.27166666666667
"2015-01-22 23:50:00",-1.26166666666667
"2015-01-23 00:50:00",-1.32666666666667
"2015-01-23 01:50:00",-1.415
"2015-01-23 02:50:00",-1.44
"2015-01-23 03:50:00",-1.44333333333333
"2015-01-23 04:50:00",-1.65833333333333
"2015-01-23 05:50:00",-1.65666666666667
"2015-01-23 06:50:00",-1.78833333333333
"2015-01-23 07:50:00",-1.75666666666667
"2015-01-23 08:50:00",-1.61666666666667
"2015-01-23 09:50:00",-1.58833333333333
"2015-01-23 10:50:00",-1.66666666666667
"2015-01-23 11:50:00",-1.63333333333333
"2015-01-23 12:50:00",-1.56
"2015-01-23 13:50:00",-1.355
"2015-01-23 14:50:00",-1.36166666666667
"2015-01-23 15:50:00",-1.49
"2015-01-23 16:50:00",-1.50333333333333
"2015-01-23 17:50:00",-1.93166666666667
"2015-01-23 18:50:00",-2.06
"2015-01-23 19:50:00",-2.04
"2015-01-23 20:50:00",-1.93333333333333
"2015-01-23 21:50:00",-1.85333333333333
"2015-01-23 22:50:00",-1.86166666666667
"2015-01-23 23:50:00",-1.84
"2015-01-24 00:50:00",-1.92
"2015-01-24 01:50:00",-1.90666666666667
"2015-01-24 02:50:00",-2.045
"2015-01-24 03:50:00",-2.06666666666667
"2015-01-24 04:50:00",-2.04666666666667
"2015-01-24 05:50:00",-1.94666666666667
"2015-01-24 06:50:00",-1.87333333333333
"2015-01-24 07:50:00",-1.89333333333333
"2015-01-24 08:50:00",-2.39166666666667
"2015-01-24 09:50:00",-1.61833333333333
"2015-01-24 10:50:00",-0.736666666666667
"2015-01-24 11:50:00",0.348333333333333
"2015-01-24 12:50:00",1.32
"2015-01-24 13:50:00",1.60666666666667
"2015-01-24 14:50:00",1.03166666666667
"2015-01-24 15:50:00",0.41
"2015-01-24 16:50:00",0.035
"2015-01-24 17:50:00",-0.285
"2015-01-24 18:50:00",-0.576666666666667
"2015-01-24 19:50:00",-0.583333333333333
"2015-01-24 20:50:00",-0.328333333333333
"2015-01-24 21:50:00",-0.361666666666667
"2015-01-24 22:50:00",-0.516666666666667
"2015-01-24 23:50:00",-0.17
"2015-01-25 00:50:00",0.493333333333333
"2015-01-25 01:50:00",0.793333333333333
"2015-01-25 02:50:00",0.743333333333333
"2015-01-25 03:50:00",0.586666666666667
"2015-01-25 04:50:00",0.471666666666667
"2015-01-25 05:50:00",0.451666666666667
"2015-01-25 06:50:00",0.478333333333333
"2015-01-25 07:50:00",0.685
"2015-01-25 08:50:00",0.318333333333333
"2015-01-25 09:50:00",0.813333333333333
"2015-01-25 10:50:00",1.22166666666667
"2015-01-25 11:50:00",1.87666666666667
"2015-01-25 12:50:00",2.58166666666667
"2015-01-25 13:50:00",2.48666666666667
"2015-01-25 14:50:00",2.32166666666667
"2015-01-25 15:50:00",2
"2015-01-25 16:50:00",1.655
"2015-01-25 17:50:00",1.41166666666667
"2015-01-25 18:50:00",0.818333333333333
"2015-01-25 19:50:00",0.351666666666667
"2015-01-25 20:50:00",0.948333333333333
"2015-01-25 21:50:00",1.04166666666667
"2015-01-25 22:50:00",1.16333333333333
"2015-01-25 23:50:00",1.055
"2015-01-26 00:50:00",0.993333333333333
"2015-01-26 01:50:00",1.05833333333333
"2015-01-26 02:50:00",0.88
"2015-01-26 03:50:00",1.01166666666667
"2015-01-26 04:50:00",0.58
"2015-01-26 05:50:00",0.263333333333333
"2015-01-26 06:50:00",-0.0733333333333333
"2015-01-26 07:50:00",-0.516666666666667
"2015-01-26 08:50:00",-0.261666666666667
"2015-01-26 09:50:00",0.106666666666667
"2015-01-26 10:50:00",0.545
"2015-01-26 11:50:00",1.56
"2015-01-26 12:50:00",2.21
"2015-01-26 13:50:00",2.715
"2015-01-26 14:50:00",2.63666666666667
"2015-01-26 15:50:00",2.37666666666667
"2015-01-26 16:50:00",2.15
"2015-01-26 17:50:00",1.65
"2015-01-26 18:50:00",0.841666666666667
"2015-01-26 19:50:00",0.678333333333333
"2015-01-26 20:50:00",1.25666666666667
"2015-01-26 21:50:00",1.09833333333333
"2015-01-26 22:50:00",1.19
"2015-01-26 23:50:00",1.58
"2015-01-27 00:50:00",2.09666666666667
"2015-01-27 01:50:00",2.23
"2015-01-27 02:50:00",2.045
"2015-01-27 03:50:00",2.13666666666667
"2015-01-27 04:50:00",2.21666666666667
"2015-01-27 05:50:00",2.08666666666667
"2015-01-27 06:50:00",1.93166666666667
"2015-01-27 07:50:00",1.95166666666667
"2015-01-27 08:50:00",1.75666666666667
"2015-01-27 09:50:00",2.05
"2015-01-27 10:50:00",1.94166666666667
"2015-01-27 11:50:00",2.2
"2015-01-27 12:50:00",2.77166666666667
"2015-01-27 13:50:00",3.57
"2015-01-27 14:50:00",3.39
"2015-01-27 15:50:00",2.785
"2015-01-27 16:50:00",3.06666666666667
"2015-01-27 17:50:00",2.895
"2015-01-27 18:50:00",2.50833333333333
"2015-01-27 19:50:00",1.97166666666667
"2015-01-27 20:50:00",1.73833333333333
"2015-01-27 21:50:00",1.75166666666667
"2015-01-27 22:50:00",2.14166666666667
"2015-01-27 23:50:00",2.24666666666667
"2015-01-28 00:50:00",2.01833333333333
"2015-01-28 01:50:00",1.94166666666667
"2015-01-28 02:50:00",1.935
"2015-01-28 03:50:00",1.5
"2015-01-28 04:50:00",1.075
"2015-01-28 05:50:00",1.15
"2015-01-28 06:50:00",1.42333333333333
"2015-01-28 07:50:00",1.485
"2015-01-28 08:50:00",1.71666666666667
"2015-01-28 09:50:00",2.395
"2015-01-28 10:50:00",3.29833333333333
"2015-01-28 11:50:00",3.64333333333333
"2015-01-28 12:50:00",3.465
"2015-01-28 13:50:00",3.32833333333333
"2015-01-28 14:50:00",3.35166666666667
"2015-01-28 15:50:00",3.57666666666667
"2015-01-28 16:50:00",3.64666666666667
"2015-01-28 17:50:00",3.62
"2015-01-28 18:50:00",3.915
"2015-01-28 19:50:00",4.14
"2015-01-28 20:50:00",3.27333333333333
"2015-01-28 21:50:00",2.24166666666667
"2015-01-28 22:50:00",2.84666666666667
"2015-01-28 23:50:00",3.11333333333333
"2015-01-29 00:50:00",2.64833333333333
"2015-01-29 01:50:00",2.455
"2015-01-29 02:50:00",1.65333333333333
"2015-01-29 03:50:00",1.18333333333333
"2015-01-29 04:50:00",1.14333333333333
"2015-01-29 05:50:00",0.88
"2015-01-29 06:50:00",0.596666666666667
"2015-01-29 07:50:00",0.146666666666667
"2015-01-29 08:50:00",-0.0116666666666667
"2015-01-29 09:50:00",1.14833333333333
"2015-01-29 10:50:00",1.67666666666667
"2015-01-29 11:50:00",2.14833333333333
"2015-01-29 12:50:00",2.465
"2015-01-29 13:50:00",2.13
"2015-01-29 14:50:00",1.91
"2015-01-29 15:50:00",1.71
"2015-01-29 16:50:00",2.04666666666667
"2015-01-29 17:50:00",1.58666666666667
"2015-01-29 18:50:00",0.97
"2015-01-29 19:50:00",1.21166666666667
"2015-01-29 20:50:00",1.58833333333333
"2015-01-29 21:50:00",1.72
"2015-01-29 22:50:00",1.865
"2015-01-29 23:50:00",1.73166666666667
"2015-01-30 00:50:00",1.88333333333333
"2015-01-30 01:50:00",1.985
"2015-01-30 02:50:00",1.92166666666667
"2015-01-30 03:50:00",1.835
"2015-01-30 04:50:00",1.96333333333333
"2015-01-30 05:50:00",1.87333333333333
"2015-01-30 06:50:00",1.53666666666667
"2015-01-30 07:50:00",1.36166666666667
"2015-01-30 08:50:00",1.395
"2015-01-30 09:50:00",1.30666666666667
"2015-01-30 10:50:00",0.426666666666667
"2015-01-30 11:50:00",1.345
"2015-01-30 12:50:00",1.995
"2015-01-30 13:50:00",1.775
"2015-01-30 14:50:00",1.82833333333333
"2015-01-30 15:50:00",2.21666666666667
"2015-01-30 16:50:00",1.075
"2015-01-30 17:50:00",0.216666666666667
"2015-01-30 18:50:00",-0.155
"2015-01-30 19:50:00",-0.256666666666667
"2015-01-30 20:50:00",-0.161666666666667
"2015-01-30 21:50:00",-0.506666666666667
"2015-01-30 22:50:00",-0.228333333333333
"2015-01-30 23:50:00",-0.14
"2015-01-31 00:50:00",-0.746666666666667
"2015-01-31 01:50:00",-1.12333333333333
"2015-01-31 02:50:00",-1.36
"2015-01-31 03:50:00",-0.971666666666667
"2015-01-31 04:50:00",-1.20833333333333
"2015-01-31 05:50:00",-1.85333333333333
"2015-01-31 06:50:00",-1.58166666666667
"2015-01-31 07:50:00",-1.67666666666667
"2015-01-31 08:50:00",-1.57166666666667
"2015-01-31 09:50:00",-0.753333333333333
"2015-01-31 10:50:00",0.573333333333333
"2015-01-31 11:50:00",1.85666666666667
"2015-01-31 12:50:00",2.46833333333333
"2015-01-31 13:50:00",2.54333333333333
"2015-01-31 14:50:00",2.26666666666667
"2015-01-31 15:50:00",2.60833333333333
"2015-01-31 16:50:00",2.12166666666667
"2015-01-31 17:50:00",1.265
"2015-01-31 18:50:00",0.69
"2015-01-31 19:50:00",0.123333333333333
"2015-01-31 20:50:00",0.00166666666666667
"2015-01-31 21:50:00",-0.281666666666667
"2015-01-31 22:50:00",-0.393333333333333
"2015-01-31 23:50:00",-1.23833333333333
"2015-02-01 00:50:00",-1.44666666666667
"2015-02-01 01:50:00",-1.175
"2015-02-01 02:50:00",-1.10833333333333
"2015-02-01 03:50:00",-1.43333333333333
"2015-02-01 04:50:00",-1.105
"2015-02-01 05:50:00",-1.465
"2015-02-01 06:50:00",-2.11333333333333
"2015-02-01 07:50:00",-2.40833333333333
"2015-02-01 08:50:00",-2.67333333333333
"2015-02-01 09:50:00",-2.455
"2015-02-01 10:50:00",-1.7
"2015-02-01 11:50:00",-0.936666666666667
"2015-02-01 12:50:00",-0.0833333333333333
"2015-02-01 13:50:00",0.563333333333333
"2015-02-01 14:50:00",1.00833333333333
"2015-02-01 15:50:00",1.02666666666667
"2015-02-01 16:50:00",0.893333333333333
"2015-02-01 17:50:00",0.471666666666667
"2015-02-01 18:50:00",-0.08
"2015-02-01 19:50:00",-0.808333333333333
"2015-02-01 20:50:00",-1.22833333333333
"2015-02-01 21:50:00",-1.64666666666667
"2015-02-01 22:50:00",-2.09
"2015-02-01 23:50:00",-2.10666666666667
"2015-02-02 00:50:00",-1.59666666666667
"2015-02-02 01:50:00",-1.16833333333333
"2015-02-02 02:50:00",-0.736666666666667
"2015-02-02 03:50:00",-0.536666666666667
"2015-02-02 04:50:00",0.0133333333333333
"2015-02-02 05:50:00",0.818333333333333
"2015-02-02 06:50:00",0.766666666666667
"2015-02-02 07:50:00",0.335
"2015-02-02 08:50:00",0.0783333333333333
"2015-02-02 09:50:00",0.118333333333333
"2015-02-02 10:50:00",1.15166666666667
"2015-02-02 11:50:00",2.30666666666667
"2015-02-02 12:50:00",3.01
"2015-02-02 13:50:00",2.83333333333333
"2015-02-02 14:50:00",2.94333333333333
"2015-02-02 15:50:00",2.62333333333333
"2015-02-02 16:50:00",2.24833333333333
"2015-02-02 17:50:00",-0.17
"2015-02-02 18:50:00",-0.685
"2015-02-02 19:50:00",-0.45
"2015-02-02 20:50:00",-0.226666666666667
"2015-02-02 21:50:00",0.225
"2015-02-02 22:50:00",0.28
"2015-02-02 23:50:00",0.4
"2015-02-03 00:50:00",0.07
"2015-02-03 01:50:00",0.558333333333333
"2015-02-03 02:50:00",0.471666666666667
"2015-02-03 03:50:00",0.273333333333333
"2015-02-03 04:50:00",0.311666666666667
"2015-02-03 05:50:00",-0.151666666666667
"2015-02-03 06:50:00",-0.513333333333333
"2015-02-03 07:50:00",-0.833333333333333
"2015-02-03 08:50:00",-0.675
"2015-02-03 09:50:00",-0.00833333333333333
"2015-02-03 10:50:00",0.78
"2015-02-03 11:50:00",1.58
"2015-02-03 12:50:00",2.005
"2015-02-03 13:50:00",2.18
"2015-02-03 14:50:00",2.05166666666667
"2015-02-03 15:50:00",2.20833333333333
"2015-02-03 16:50:00",1.325
"2015-02-03 17:50:00",-0.035
"2015-02-03 18:50:00",-0.185
"2015-02-03 19:50:00",-0.565
"2015-02-03 20:50:00",-1.17333333333333
"2015-02-03 21:50:00",-1.055
"2015-02-03 22:50:00",-0.613333333333333
"2015-02-03 23:50:00",-0.678333333333333
"2015-02-04 00:50:00",-0.653333333333333
"2015-02-04 01:50:00",-1.265
"2015-02-04 02:50:00",-2.39
"2015-02-04 03:50:00",-2.47333333333333
"2015-02-04 04:50:00",-2.51
"2015-02-04 05:50:00",-2.49
"2015-02-04 06:50:00",-2.595
"2015-02-04 07:50:00",-2.77833333333333
"2015-02-04 08:50:00",-2.93
"2015-02-04 09:50:00",-2.47166666666667
"2015-02-04 10:50:00",-1.41833333333333
"2015-02-04 11:50:00",-1.13833333333333
"2015-02-04 12:50:00",-1.13666666666667
"2015-02-04 13:50:00",-0.975
"2015-02-04 14:50:00",-0.946666666666667
"2015-02-04 15:50:00",-0.883333333333333
"2015-02-04 16:50:00",-1.11833333333333
"2015-02-04 17:50:00",-1.27333333333333
"2015-02-04 18:50:00",-1.44
"2015-02-04 19:50:00",-1.58666666666667
"2015-02-04 20:50:00",-1.92166666666667
"2015-02-04 21:50:00",-2.04166666666667
"2015-02-04 22:50:00",-2.01833333333333
"2015-02-04 23:50:00",-2.21833333333333
"2015-02-05 00:50:00",-2.28
"2015-02-05 01:50:00",-2.58333333333333
"2015-02-05 02:50:00",-2.71333333333333
"2015-02-05 03:50:00",-2.96333333333333
"2015-02-05 04:50:00",-3.12166666666667
"2015-02-05 05:50:00",-3.09166666666667
"2015-02-05 06:50:00",-3.25
"2015-02-05 07:50:00",-3.25333333333333
"2015-02-05 08:50:00",-3.08833333333333
"2015-02-05 09:50:00",-2.53666666666667
"2015-02-05 10:50:00",-2.15
"2015-02-05 11:50:00",-2.025
"2015-02-05 12:50:00",-1.80166666666667
"2015-02-05 13:50:00",-1.755
"2015-02-05 14:50:00",-1.62333333333333
"2015-02-05 15:50:00",-1.47666666666667
"2015-02-05 16:50:00",-1.485
"2015-02-05 17:50:00",-2.105
"2015-02-05 18:50:00",-2.24166666666667
"2015-02-05 19:50:00",-2.145
"2015-02-05 20:50:00",-1.98166666666667
"2015-02-05 21:50:00",-2.53333333333333
"2015-02-05 22:50:00",-3.02833333333333
"2015-02-05 23:50:00",-2.91
"2015-02-06 00:50:00",-2.51833333333333
"2015-02-06 01:50:00",-2.48166666666667
"2015-02-06 02:50:00",-2.43333333333333
"2015-02-06 03:50:00",-2.39833333333333
"2015-02-06 04:50:00",-2.54333333333333
"2015-02-06 05:50:00",-2.64
"2015-02-06 06:50:00",-2.87
"2015-02-06 07:50:00",-2.86
"2015-02-06 08:50:00",-2.79166666666667
"2015-02-06 09:50:00",-2.68333333333333
"2015-02-06 10:50:00",-2.72333333333333
"2015-02-06 11:50:00",-2.885
"2015-02-06 12:50:00",-2.96333333333333
"2015-02-06 13:50:00",-2.83833333333333
"2015-02-06 14:50:00",-2.69166666666667
"2015-02-06 15:50:00",-2.69333333333333
"2015-02-06 16:50:00",-2.995
"2015-02-06 17:50:00",-3.31666666666667
"2015-02-06 18:50:00",-3.36333333333333
"2015-02-06 19:50:00",-3.435
"2015-02-06 20:50:00",-3.66666666666667
"2015-02-06 21:50:00",-3.76
"2015-02-06 22:50:00",-3.87333333333333
"2015-02-06 23:50:00",-4.16666666666667
"2015-02-07 00:50:00",-4.23333333333333
"2015-02-07 01:50:00",-4.25
"2015-02-07 02:50:00",-4.22
"2015-02-07 03:50:00",-4.26833333333333
"2015-02-07 04:50:00",-4.67333333333333
"2015-02-07 05:50:00",-4.98166666666667
"2015-02-07 06:50:00",-5.25833333333333
"2015-02-07 07:50:00",-5.84166666666667
"2015-02-07 08:50:00",-6.18
"2015-02-07 09:50:00",-4.79666666666667
"2015-02-07 10:50:00",-3.53
"2015-02-07 11:50:00",-2.345
"2015-02-07 12:50:00",-0.883333333333333
"2015-02-07 13:50:00",0.0933333333333333
